Job ID     : 162604
Node       : b-19-1
Start time : Fri Apr 10 18:55:11 EDT 2026
Starting training...
Device: cuda
  GPU: NVIDIA A100-SXM4-40GB
Loaded channel stats from /scratch/va2661/data/active_matter/stats.yaml
  Raw stats keys: ['mean', 'mean_delta', 'rms', 'rms_delta', 'std', 'std_delta']
  mean: ['1.0000', '-0.0000', '0.0000', '0.5018', '-0.0062', '-0.0062', '0.4982', '0.0000', '0.0000', '0.0000', '-0.0000']
  std : ['0.0030', '0.5772', '0.5671', '0.3201', '0.3311', '0.3311', '0.3202', '0.4073', '0.4322', '0.4322', '0.4073']
Dataset sizes  — train: 11,550  val: 1,584  test: 1,716
Batches/epoch  — train: 721  val: 99

Model parameters: encoder=23.46M  predictor=3.12M  total=26.58M

Starting training from epoch 0 / 100
  Epoch 047 [ 360/721]  loss=0.1205  lr=9.48e-05  ema_tau=0.99784
  Epoch 047 [ 380/721]  loss=0.0876  lr=9.47e-05  ema_tau=0.99784
  Epoch 047 [ 400/721]  loss=0.1151  lr=9.46e-05  ema_tau=0.99785
  Epoch 047 [ 420/721]  loss=0.1185  lr=9.46e-05  ema_tau=0.99785
  Epoch 047 [ 440/721]  loss=0.0851  lr=9.45e-05  ema_tau=0.99785
  Epoch 047 [ 460/721]  loss=0.1347  lr=9.44e-05  ema_tau=0.99785
  Epoch 047 [ 480/721]  loss=0.1057  lr=9.44e-05  ema_tau=0.99785
  Epoch 047 [ 500/721]  loss=0.1081  lr=9.43e-05  ema_tau=0.99786
  Epoch 047 [ 520/721]  loss=0.1050  lr=9.42e-05  ema_tau=0.99786
  Epoch 047 [ 540/721]  loss=0.1218  lr=9.42e-05  ema_tau=0.99786
  Epoch 047 [ 560/721]  loss=0.1207  lr=9.41e-05  ema_tau=0.99786
  Epoch 047 [ 580/721]  loss=0.1147  lr=9.40e-05  ema_tau=0.99786
  Epoch 047 [ 600/721]  loss=0.1116  lr=9.39e-05  ema_tau=0.99786
  Epoch 047 [ 620/721]  loss=0.1231  lr=9.39e-05  ema_tau=0.99787
  Epoch 047 [ 640/721]  loss=0.1144  lr=9.38e-05  ema_tau=0.99787
  Epoch 047 [ 660/721]  loss=0.1215  lr=9.37e-05  ema_tau=0.99787
  Epoch 047 [ 680/721]  loss=0.1108  lr=9.37e-05  ema_tau=0.99787
  Epoch 047 [ 700/721]  loss=0.1154  lr=9.36e-05  ema_tau=0.99787
  Epoch 047 [ 720/721]  loss=0.0983  lr=9.35e-05  ema_tau=0.99787

Epoch 047 done | avg_loss=0.1122 | time=293.3s
  Val loss: 0.0898
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 048 [   0/721]  loss=0.1159  lr=9.35e-05  ema_tau=0.99787
  Epoch 048 [  20/721]  loss=0.1179  lr=9.35e-05  ema_tau=0.99788
  Epoch 048 [  40/721]  loss=0.0985  lr=9.34e-05  ema_tau=0.99788
  Epoch 048 [  60/721]  loss=0.1144  lr=9.33e-05  ema_tau=0.99788
  Epoch 048 [  80/721]  loss=0.0941  lr=9.32e-05  ema_tau=0.99788
  Epoch 048 [ 100/721]  loss=0.1209  lr=9.32e-05  ema_tau=0.99788
  Epoch 048 [ 120/721]  loss=0.1210  lr=9.31e-05  ema_tau=0.99788
  Epoch 048 [ 140/721]  loss=0.1080  lr=9.30e-05  ema_tau=0.99789
  Epoch 048 [ 160/721]  loss=0.1172  lr=9.30e-05  ema_tau=0.99789
  Epoch 048 [ 180/721]  loss=0.1188  lr=9.29e-05  ema_tau=0.99789
  Epoch 048 [ 200/721]  loss=0.0929  lr=9.28e-05  ema_tau=0.99789
  Epoch 048 [ 220/721]  loss=0.0965  lr=9.28e-05  ema_tau=0.99789
  Epoch 048 [ 240/721]  loss=0.1108  lr=9.27e-05  ema_tau=0.99790
  Epoch 048 [ 260/721]  loss=0.1173  lr=9.26e-05  ema_tau=0.99790
  Epoch 048 [ 280/721]  loss=0.1093  lr=9.25e-05  ema_tau=0.99790
  Epoch 048 [ 300/721]  loss=0.1184  lr=9.25e-05  ema_tau=0.99790
  Epoch 048 [ 320/721]  loss=0.1063  lr=9.24e-05  ema_tau=0.99790
  Epoch 048 [ 340/721]  loss=0.1301  lr=9.23e-05  ema_tau=0.99790
  Epoch 048 [ 360/721]  loss=0.1095  lr=9.23e-05  ema_tau=0.99791
  Epoch 048 [ 380/721]  loss=0.1154  lr=9.22e-05  ema_tau=0.99791
  Epoch 048 [ 400/721]  loss=0.1187  lr=9.21e-05  ema_tau=0.99791
  Epoch 048 [ 420/721]  loss=0.1035  lr=9.20e-05  ema_tau=0.99791
  Epoch 048 [ 440/721]  loss=0.1099  lr=9.20e-05  ema_tau=0.99791
  Epoch 048 [ 460/721]  loss=0.1090  lr=9.19e-05  ema_tau=0.99791
  Epoch 048 [ 480/721]  loss=0.1201  lr=9.18e-05  ema_tau=0.99792
  Epoch 048 [ 500/721]  loss=0.0960  lr=9.18e-05  ema_tau=0.99792
  Epoch 048 [ 520/721]  loss=0.0986  lr=9.17e-05  ema_tau=0.99792
  Epoch 048 [ 540/721]  loss=0.1066  lr=9.16e-05  ema_tau=0.99792
  Epoch 048 [ 560/721]  loss=0.1001  lr=9.16e-05  ema_tau=0.99792
  Epoch 048 [ 580/721]  loss=0.1016  lr=9.15e-05  ema_tau=0.99792
  Epoch 048 [ 600/721]  loss=0.1214  lr=9.14e-05  ema_tau=0.99793
  Epoch 048 [ 620/721]  loss=0.1040  lr=9.13e-05  ema_tau=0.99793
  Epoch 048 [ 640/721]  loss=0.1213  lr=9.13e-05  ema_tau=0.99793
  Epoch 048 [ 660/721]  loss=0.1201  lr=9.12e-05  ema_tau=0.99793
  Epoch 048 [ 680/721]  loss=0.1134  lr=9.11e-05  ema_tau=0.99793
  Epoch 048 [ 700/721]  loss=0.1055  lr=9.11e-05  ema_tau=0.99794
  Epoch 048 [ 720/721]  loss=0.1132  lr=9.10e-05  ema_tau=0.99794

Epoch 048 done | avg_loss=0.1115 | time=291.7s
  Val loss: 0.0878
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 049 [   0/721]  loss=0.1098  lr=9.10e-05  ema_tau=0.99794
  Epoch 049 [  20/721]  loss=0.1229  lr=9.09e-05  ema_tau=0.99794
  Epoch 049 [  40/721]  loss=0.1061  lr=9.08e-05  ema_tau=0.99794
  Epoch 049 [  60/721]  loss=0.1057  lr=9.08e-05  ema_tau=0.99794
  Epoch 049 [  80/721]  loss=0.1086  lr=9.07e-05  ema_tau=0.99794
  Epoch 049 [ 100/721]  loss=0.1078  lr=9.06e-05  ema_tau=0.99795
  Epoch 049 [ 120/721]  loss=0.1116  lr=9.06e-05  ema_tau=0.99795
  Epoch 049 [ 140/721]  loss=0.1166  lr=9.05e-05  ema_tau=0.99795
  Epoch 049 [ 160/721]  loss=0.0901  lr=9.04e-05  ema_tau=0.99795
  Epoch 049 [ 180/721]  loss=0.1114  lr=9.04e-05  ema_tau=0.99795
  Epoch 049 [ 200/721]  loss=0.1192  lr=9.03e-05  ema_tau=0.99795
  Epoch 049 [ 220/721]  loss=0.1050  lr=9.02e-05  ema_tau=0.99796
  Epoch 049 [ 240/721]  loss=0.1142  lr=9.01e-05  ema_tau=0.99796
  Epoch 049 [ 260/721]  loss=0.0946  lr=9.01e-05  ema_tau=0.99796
  Epoch 049 [ 280/721]  loss=0.1039  lr=9.00e-05  ema_tau=0.99796
  Epoch 049 [ 300/721]  loss=0.1095  lr=8.99e-05  ema_tau=0.99796
  Epoch 049 [ 320/721]  loss=0.1022  lr=8.99e-05  ema_tau=0.99797
  Epoch 049 [ 340/721]  loss=0.1199  lr=8.98e-05  ema_tau=0.99797
  Epoch 049 [ 360/721]  loss=0.1120  lr=8.97e-05  ema_tau=0.99797
  Epoch 049 [ 380/721]  loss=0.1139  lr=8.96e-05  ema_tau=0.99797
  Epoch 049 [ 400/721]  loss=0.1156  lr=8.96e-05  ema_tau=0.99797
  Epoch 049 [ 420/721]  loss=0.1015  lr=8.95e-05  ema_tau=0.99797
  Epoch 049 [ 440/721]  loss=0.1147  lr=8.94e-05  ema_tau=0.99798
  Epoch 049 [ 460/721]  loss=0.1006  lr=8.94e-05  ema_tau=0.99798
  Epoch 049 [ 480/721]  loss=0.1085  lr=8.93e-05  ema_tau=0.99798
  Epoch 049 [ 500/721]  loss=0.1032  lr=8.92e-05  ema_tau=0.99798
  Epoch 049 [ 520/721]  loss=0.1103  lr=8.92e-05  ema_tau=0.99798
  Epoch 049 [ 540/721]  loss=0.1146  lr=8.91e-05  ema_tau=0.99798
  Epoch 049 [ 560/721]  loss=0.1112  lr=8.90e-05  ema_tau=0.99799
  Epoch 049 [ 580/721]  loss=0.1006  lr=8.89e-05  ema_tau=0.99799
  Epoch 049 [ 600/721]  loss=0.1103  lr=8.89e-05  ema_tau=0.99799
  Epoch 049 [ 620/721]  loss=0.0978  lr=8.88e-05  ema_tau=0.99799
  Epoch 049 [ 640/721]  loss=0.1064  lr=8.87e-05  ema_tau=0.99799
  Epoch 049 [ 660/721]  loss=0.1216  lr=8.87e-05  ema_tau=0.99799
  Epoch 049 [ 680/721]  loss=0.1019  lr=8.86e-05  ema_tau=0.99800
  Epoch 049 [ 700/721]  loss=0.1269  lr=8.85e-05  ema_tau=0.99800
  Epoch 049 [ 720/721]  loss=0.1074  lr=8.84e-05  ema_tau=0.99800

Epoch 049 done | avg_loss=0.1104 | time=291.6s
  Val loss: 0.0880
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 050 [   0/721]  loss=0.1064  lr=8.84e-05  ema_tau=0.99800
  Epoch 050 [  20/721]  loss=0.1195  lr=8.84e-05  ema_tau=0.99800
  Epoch 050 [  40/721]  loss=0.1174  lr=8.83e-05  ema_tau=0.99800
  Epoch 050 [  60/721]  loss=0.1181  lr=8.82e-05  ema_tau=0.99801
  Epoch 050 [  80/721]  loss=0.1159  lr=8.82e-05  ema_tau=0.99801
  Epoch 050 [ 100/721]  loss=0.1166  lr=8.81e-05  ema_tau=0.99801
  Epoch 050 [ 120/721]  loss=0.1025  lr=8.80e-05  ema_tau=0.99801
  Epoch 050 [ 140/721]  loss=0.1147  lr=8.79e-05  ema_tau=0.99801
  Epoch 050 [ 160/721]  loss=0.1087  lr=8.79e-05  ema_tau=0.99801
  Epoch 050 [ 180/721]  loss=0.1049  lr=8.78e-05  ema_tau=0.99802
  Epoch 050 [ 200/721]  loss=0.1197  lr=8.77e-05  ema_tau=0.99802
  Epoch 050 [ 220/721]  loss=0.1060  lr=8.77e-05  ema_tau=0.99802
  Epoch 050 [ 240/721]  loss=0.1219  lr=8.76e-05  ema_tau=0.99802
  Epoch 050 [ 260/721]  loss=0.0996  lr=8.75e-05  ema_tau=0.99802
  Epoch 050 [ 280/721]  loss=0.1073  lr=8.74e-05  ema_tau=0.99802
  Epoch 050 [ 300/721]  loss=0.1196  lr=8.74e-05  ema_tau=0.99803
  Epoch 050 [ 320/721]  loss=0.1238  lr=8.73e-05  ema_tau=0.99803
  Epoch 050 [ 340/721]  loss=0.1167  lr=8.72e-05  ema_tau=0.99803
  Epoch 050 [ 360/721]  loss=0.0966  lr=8.72e-05  ema_tau=0.99803
  Epoch 050 [ 380/721]  loss=0.0988  lr=8.71e-05  ema_tau=0.99803
  Epoch 050 [ 400/721]  loss=0.1080  lr=8.70e-05  ema_tau=0.99803
  Epoch 050 [ 420/721]  loss=0.1163  lr=8.69e-05  ema_tau=0.99804
  Epoch 050 [ 440/721]  loss=0.1250  lr=8.69e-05  ema_tau=0.99804
  Epoch 050 [ 460/721]  loss=0.1154  lr=8.68e-05  ema_tau=0.99804
  Epoch 050 [ 480/721]  loss=0.0932  lr=8.67e-05  ema_tau=0.99804
  Epoch 050 [ 500/721]  loss=0.1202  lr=8.67e-05  ema_tau=0.99804
  Epoch 050 [ 520/721]  loss=0.1011  lr=8.66e-05  ema_tau=0.99805
  Epoch 050 [ 540/721]  loss=0.1052  lr=8.65e-05  ema_tau=0.99805
  Epoch 050 [ 560/721]  loss=0.1010  lr=8.64e-05  ema_tau=0.99805
  Epoch 050 [ 580/721]  loss=0.1102  lr=8.64e-05  ema_tau=0.99805
  Epoch 050 [ 600/721]  loss=0.1066  lr=8.63e-05  ema_tau=0.99805
  Epoch 050 [ 620/721]  loss=0.1282  lr=8.62e-05  ema_tau=0.99805
  Epoch 050 [ 640/721]  loss=0.1191  lr=8.62e-05  ema_tau=0.99806
  Epoch 050 [ 660/721]  loss=0.0990  lr=8.61e-05  ema_tau=0.99806
  Epoch 050 [ 680/721]  loss=0.1031  lr=8.60e-05  ema_tau=0.99806
  Epoch 050 [ 700/721]  loss=0.1106  lr=8.59e-05  ema_tau=0.99806
  Epoch 050 [ 720/721]  loss=0.1243  lr=8.59e-05  ema_tau=0.99806

Epoch 050 done | avg_loss=0.1100 | time=291.4s
  Collapse check — embed_std=0.0434  mean_cos_sim=0.2068
  Val loss: 0.0874
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/epoch_0050.pt

  Epoch 051 [   0/721]  loss=0.1110  lr=8.59e-05  ema_tau=0.99806
  Epoch 051 [  20/721]  loss=0.1108  lr=8.58e-05  ema_tau=0.99806
  Epoch 051 [  40/721]  loss=0.1114  lr=8.57e-05  ema_tau=0.99807
  Epoch 051 [  60/721]  loss=0.1104  lr=8.57e-05  ema_tau=0.99807
  Epoch 051 [  80/721]  loss=0.1171  lr=8.56e-05  ema_tau=0.99807
  Epoch 051 [ 100/721]  loss=0.1150  lr=8.55e-05  ema_tau=0.99807
  Epoch 051 [ 120/721]  loss=0.1156  lr=8.54e-05  ema_tau=0.99807
  Epoch 051 [ 140/721]  loss=0.1125  lr=8.54e-05  ema_tau=0.99808
  Epoch 051 [ 160/721]  loss=0.1147  lr=8.53e-05  ema_tau=0.99808
  Epoch 051 [ 180/721]  loss=0.0909  lr=8.52e-05  ema_tau=0.99808
  Epoch 051 [ 200/721]  loss=0.1044  lr=8.52e-05  ema_tau=0.99808
  Epoch 051 [ 220/721]  loss=0.1120  lr=8.51e-05  ema_tau=0.99808
  Epoch 051 [ 240/721]  loss=0.0918  lr=8.50e-05  ema_tau=0.99808
  Epoch 051 [ 260/721]  loss=0.1018  lr=8.49e-05  ema_tau=0.99809
  Epoch 051 [ 280/721]  loss=0.1136  lr=8.49e-05  ema_tau=0.99809
  Epoch 051 [ 300/721]  loss=0.1095  lr=8.48e-05  ema_tau=0.99809
  Epoch 051 [ 320/721]  loss=0.0964  lr=8.47e-05  ema_tau=0.99809
  Epoch 051 [ 340/721]  loss=0.1066  lr=8.47e-05  ema_tau=0.99809
  Epoch 051 [ 360/721]  loss=0.1130  lr=8.46e-05  ema_tau=0.99809
  Epoch 051 [ 380/721]  loss=0.1099  lr=8.45e-05  ema_tau=0.99810
  Epoch 051 [ 400/721]  loss=0.1180  lr=8.44e-05  ema_tau=0.99810
  Epoch 051 [ 420/721]  loss=0.1121  lr=8.44e-05  ema_tau=0.99810
  Epoch 051 [ 440/721]  loss=0.1085  lr=8.43e-05  ema_tau=0.99810
  Epoch 051 [ 460/721]  loss=0.1132  lr=8.42e-05  ema_tau=0.99810
  Epoch 051 [ 480/721]  loss=0.1068  lr=8.42e-05  ema_tau=0.99810
  Epoch 051 [ 500/721]  loss=0.1154  lr=8.41e-05  ema_tau=0.99811
  Epoch 051 [ 520/721]  loss=0.1125  lr=8.40e-05  ema_tau=0.99811
  Epoch 051 [ 540/721]  loss=0.1247  lr=8.39e-05  ema_tau=0.99811
  Epoch 051 [ 560/721]  loss=0.1022  lr=8.39e-05  ema_tau=0.99811
  Epoch 051 [ 580/721]  loss=0.1196  lr=8.38e-05  ema_tau=0.99811
  Epoch 051 [ 600/721]  loss=0.1136  lr=8.37e-05  ema_tau=0.99812
  Epoch 051 [ 620/721]  loss=0.1310  lr=8.36e-05  ema_tau=0.99812
  Epoch 051 [ 640/721]  loss=0.1202  lr=8.36e-05  ema_tau=0.99812
  Epoch 051 [ 660/721]  loss=0.1085  lr=8.35e-05  ema_tau=0.99812
  Epoch 051 [ 680/721]  loss=0.1233  lr=8.34e-05  ema_tau=0.99812
  Epoch 051 [ 700/721]  loss=0.1081  lr=8.34e-05  ema_tau=0.99812
  Epoch 051 [ 720/721]  loss=0.1161  lr=8.33e-05  ema_tau=0.99813

Epoch 051 done | avg_loss=0.1097 | time=291.5s
  Val loss: 0.0879
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 052 [   0/721]  loss=0.1259  lr=8.33e-05  ema_tau=0.99813
  Epoch 052 [  20/721]  loss=0.1037  lr=8.32e-05  ema_tau=0.99813
  Epoch 052 [  40/721]  loss=0.1174  lr=8.31e-05  ema_tau=0.99813
  Epoch 052 [  60/721]  loss=0.1145  lr=8.31e-05  ema_tau=0.99813
  Epoch 052 [  80/721]  loss=0.1109  lr=8.30e-05  ema_tau=0.99813
  Epoch 052 [ 100/721]  loss=0.1166  lr=8.29e-05  ema_tau=0.99813
  Epoch 052 [ 120/721]  loss=0.1040  lr=8.29e-05  ema_tau=0.99814
  Epoch 052 [ 140/721]  loss=0.1012  lr=8.28e-05  ema_tau=0.99814
  Epoch 052 [ 160/721]  loss=0.1234  lr=8.27e-05  ema_tau=0.99814
  Epoch 052 [ 180/721]  loss=0.1135  lr=8.26e-05  ema_tau=0.99814
  Epoch 052 [ 200/721]  loss=0.0905  lr=8.26e-05  ema_tau=0.99814
  Epoch 052 [ 220/721]  loss=0.0976  lr=8.25e-05  ema_tau=0.99814
  Epoch 052 [ 240/721]  loss=0.1159  lr=8.24e-05  ema_tau=0.99815
  Epoch 052 [ 260/721]  loss=0.1144  lr=8.24e-05  ema_tau=0.99815
  Epoch 052 [ 280/721]  loss=0.1065  lr=8.23e-05  ema_tau=0.99815
  Epoch 052 [ 300/721]  loss=0.0998  lr=8.22e-05  ema_tau=0.99815
  Epoch 052 [ 320/721]  loss=0.1044  lr=8.21e-05  ema_tau=0.99815
  Epoch 052 [ 340/721]  loss=0.1081  lr=8.21e-05  ema_tau=0.99816
  Epoch 052 [ 360/721]  loss=0.1010  lr=8.20e-05  ema_tau=0.99816
  Epoch 052 [ 380/721]  loss=0.1063  lr=8.19e-05  ema_tau=0.99816
  Epoch 052 [ 400/721]  loss=0.0968  lr=8.19e-05  ema_tau=0.99816
  Epoch 052 [ 420/721]  loss=0.1032  lr=8.18e-05  ema_tau=0.99816
  Epoch 052 [ 440/721]  loss=0.1061  lr=8.17e-05  ema_tau=0.99816
  Epoch 052 [ 460/721]  loss=0.1208  lr=8.16e-05  ema_tau=0.99817
  Epoch 052 [ 480/721]  loss=0.0959  lr=8.16e-05  ema_tau=0.99817
  Epoch 052 [ 500/721]  loss=0.1129  lr=8.15e-05  ema_tau=0.99817
  Epoch 052 [ 520/721]  loss=0.1082  lr=8.14e-05  ema_tau=0.99817
  Epoch 052 [ 540/721]  loss=0.1039  lr=8.13e-05  ema_tau=0.99817
  Epoch 052 [ 560/721]  loss=0.1111  lr=8.13e-05  ema_tau=0.99817
  Epoch 052 [ 580/721]  loss=0.1259  lr=8.12e-05  ema_tau=0.99818
  Epoch 052 [ 600/721]  loss=0.1098  lr=8.11e-05  ema_tau=0.99818
  Epoch 052 [ 620/721]  loss=0.0948  lr=8.11e-05  ema_tau=0.99818
  Epoch 052 [ 640/721]  loss=0.1162  lr=8.10e-05  ema_tau=0.99818
  Epoch 052 [ 660/721]  loss=0.0999  lr=8.09e-05  ema_tau=0.99818
  Epoch 052 [ 680/721]  loss=0.1112  lr=8.08e-05  ema_tau=0.99818
  Epoch 052 [ 700/721]  loss=0.1084  lr=8.08e-05  ema_tau=0.99819
  Epoch 052 [ 720/721]  loss=0.0946  lr=8.07e-05  ema_tau=0.99819

Epoch 052 done | avg_loss=0.1089 | time=294.4s
  Val loss: 0.0873
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 053 [   0/721]  loss=0.1181  lr=8.07e-05  ema_tau=0.99819
  Epoch 053 [  20/721]  loss=0.0921  lr=8.06e-05  ema_tau=0.99819
  Epoch 053 [  40/721]  loss=0.1119  lr=8.06e-05  ema_tau=0.99819
  Epoch 053 [  60/721]  loss=0.0923  lr=8.05e-05  ema_tau=0.99819
  Epoch 053 [  80/721]  loss=0.1242  lr=8.04e-05  ema_tau=0.99820
  Epoch 053 [ 100/721]  loss=0.1051  lr=8.03e-05  ema_tau=0.99820
  Epoch 053 [ 120/721]  loss=0.1102  lr=8.03e-05  ema_tau=0.99820
  Epoch 053 [ 140/721]  loss=0.1091  lr=8.02e-05  ema_tau=0.99820
  Epoch 053 [ 160/721]  loss=0.0929  lr=8.01e-05  ema_tau=0.99820
  Epoch 053 [ 180/721]  loss=0.0971  lr=8.00e-05  ema_tau=0.99820
  Epoch 053 [ 200/721]  loss=0.1063  lr=8.00e-05  ema_tau=0.99821
  Epoch 053 [ 220/721]  loss=0.0982  lr=7.99e-05  ema_tau=0.99821
  Epoch 053 [ 240/721]  loss=0.1164  lr=7.98e-05  ema_tau=0.99821
  Epoch 053 [ 260/721]  loss=0.1031  lr=7.98e-05  ema_tau=0.99821
  Epoch 053 [ 280/721]  loss=0.0990  lr=7.97e-05  ema_tau=0.99821
  Epoch 053 [ 300/721]  loss=0.0983  lr=7.96e-05  ema_tau=0.99821
  Epoch 053 [ 320/721]  loss=0.1212  lr=7.95e-05  ema_tau=0.99822
  Epoch 053 [ 340/721]  loss=0.1049  lr=7.95e-05  ema_tau=0.99822
  Epoch 053 [ 360/721]  loss=0.1200  lr=7.94e-05  ema_tau=0.99822
  Epoch 053 [ 380/721]  loss=0.1118  lr=7.93e-05  ema_tau=0.99822
  Epoch 053 [ 400/721]  loss=0.1073  lr=7.93e-05  ema_tau=0.99822
  Epoch 053 [ 420/721]  loss=0.1033  lr=7.92e-05  ema_tau=0.99822
  Epoch 053 [ 440/721]  loss=0.1215  lr=7.91e-05  ema_tau=0.99823
  Epoch 053 [ 460/721]  loss=0.1173  lr=7.90e-05  ema_tau=0.99823
  Epoch 053 [ 480/721]  loss=0.0998  lr=7.90e-05  ema_tau=0.99823
  Epoch 053 [ 500/721]  loss=0.1130  lr=7.89e-05  ema_tau=0.99823
  Epoch 053 [ 520/721]  loss=0.1075  lr=7.88e-05  ema_tau=0.99823
  Epoch 053 [ 540/721]  loss=0.1127  lr=7.88e-05  ema_tau=0.99824
  Epoch 053 [ 560/721]  loss=0.1141  lr=7.87e-05  ema_tau=0.99824
  Epoch 053 [ 580/721]  loss=0.1136  lr=7.86e-05  ema_tau=0.99824
  Epoch 053 [ 600/721]  loss=0.0970  lr=7.85e-05  ema_tau=0.99824
  Epoch 053 [ 620/721]  loss=0.0962  lr=7.85e-05  ema_tau=0.99824
  Epoch 053 [ 640/721]  loss=0.0958  lr=7.84e-05  ema_tau=0.99824
  Epoch 053 [ 660/721]  loss=0.1082  lr=7.83e-05  ema_tau=0.99825
  Epoch 053 [ 680/721]  loss=0.1138  lr=7.82e-05  ema_tau=0.99825
  Epoch 053 [ 700/721]  loss=0.0947  lr=7.82e-05  ema_tau=0.99825
  Epoch 053 [ 720/721]  loss=0.1135  lr=7.81e-05  ema_tau=0.99825

Epoch 053 done | avg_loss=0.1083 | time=291.8s
  Val loss: 0.0860
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 054 [   0/721]  loss=0.1022  lr=7.81e-05  ema_tau=0.99825
  Epoch 054 [  20/721]  loss=0.1100  lr=7.80e-05  ema_tau=0.99825
  Epoch 054 [  40/721]  loss=0.1056  lr=7.80e-05  ema_tau=0.99825
  Epoch 054 [  60/721]  loss=0.1156  lr=7.79e-05  ema_tau=0.99826
  Epoch 054 [  80/721]  loss=0.1083  lr=7.78e-05  ema_tau=0.99826
  Epoch 054 [ 100/721]  loss=0.1190  lr=7.77e-05  ema_tau=0.99826
  Epoch 054 [ 120/721]  loss=0.1085  lr=7.77e-05  ema_tau=0.99826
  Epoch 054 [ 140/721]  loss=0.1191  lr=7.76e-05  ema_tau=0.99826
  Epoch 054 [ 160/721]  loss=0.1091  lr=7.75e-05  ema_tau=0.99826
  Epoch 054 [ 180/721]  loss=0.0932  lr=7.75e-05  ema_tau=0.99827
  Epoch 054 [ 200/721]  loss=0.0842  lr=7.74e-05  ema_tau=0.99827
  Epoch 054 [ 220/721]  loss=0.0917  lr=7.73e-05  ema_tau=0.99827
  Epoch 054 [ 240/721]  loss=0.1206  lr=7.72e-05  ema_tau=0.99827
  Epoch 054 [ 260/721]  loss=0.1155  lr=7.72e-05  ema_tau=0.99827
  Epoch 054 [ 280/721]  loss=0.0949  lr=7.71e-05  ema_tau=0.99827
  Epoch 054 [ 300/721]  loss=0.0992  lr=7.70e-05  ema_tau=0.99828
  Epoch 054 [ 320/721]  loss=0.0875  lr=7.69e-05  ema_tau=0.99828
  Epoch 054 [ 340/721]  loss=0.1071  lr=7.69e-05  ema_tau=0.99828
  Epoch 054 [ 360/721]  loss=0.1189  lr=7.68e-05  ema_tau=0.99828
  Epoch 054 [ 380/721]  loss=0.1061  lr=7.67e-05  ema_tau=0.99828
  Epoch 054 [ 400/721]  loss=0.1092  lr=7.67e-05  ema_tau=0.99829
  Epoch 054 [ 420/721]  loss=0.0923  lr=7.66e-05  ema_tau=0.99829
  Epoch 054 [ 440/721]  loss=0.1059  lr=7.65e-05  ema_tau=0.99829
  Epoch 054 [ 460/721]  loss=0.1097  lr=7.64e-05  ema_tau=0.99829
  Epoch 054 [ 480/721]  loss=0.1138  lr=7.64e-05  ema_tau=0.99829
  Epoch 054 [ 500/721]  loss=0.1131  lr=7.63e-05  ema_tau=0.99829
  Epoch 054 [ 520/721]  loss=0.1020  lr=7.62e-05  ema_tau=0.99830
  Epoch 054 [ 540/721]  loss=0.1183  lr=7.62e-05  ema_tau=0.99830
  Epoch 054 [ 560/721]  loss=0.0922  lr=7.61e-05  ema_tau=0.99830
  Epoch 054 [ 580/721]  loss=0.0873  lr=7.60e-05  ema_tau=0.99830
  Epoch 054 [ 600/721]  loss=0.0986  lr=7.59e-05  ema_tau=0.99830
  Epoch 054 [ 620/721]  loss=0.0857  lr=7.59e-05  ema_tau=0.99830
  Epoch 054 [ 640/721]  loss=0.1051  lr=7.58e-05  ema_tau=0.99831
  Epoch 054 [ 660/721]  loss=0.0985  lr=7.57e-05  ema_tau=0.99831
  Epoch 054 [ 680/721]  loss=0.1164  lr=7.56e-05  ema_tau=0.99831
  Epoch 054 [ 700/721]  loss=0.1105  lr=7.56e-05  ema_tau=0.99831
  Epoch 054 [ 720/721]  loss=0.1011  lr=7.55e-05  ema_tau=0.99831

Epoch 054 done | avg_loss=0.1074 | time=292.2s
  Val loss: 0.0836
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 055 [   0/721]  loss=0.1120  lr=7.55e-05  ema_tau=0.99831
  Epoch 055 [  20/721]  loss=0.1005  lr=7.54e-05  ema_tau=0.99831
  Epoch 055 [  40/721]  loss=0.1073  lr=7.54e-05  ema_tau=0.99832
  Epoch 055 [  60/721]  loss=0.1124  lr=7.53e-05  ema_tau=0.99832
  Epoch 055 [  80/721]  loss=0.1015  lr=7.52e-05  ema_tau=0.99832
  Epoch 055 [ 100/721]  loss=0.0995  lr=7.51e-05  ema_tau=0.99832
  Epoch 055 [ 120/721]  loss=0.1120  lr=7.51e-05  ema_tau=0.99832
  Epoch 055 [ 140/721]  loss=0.1050  lr=7.50e-05  ema_tau=0.99832
