Job ID     : 162454
Node       : b-19-58
Start time : Fri Apr 10 10:00:28 EDT 2026
Starting training...
Device: cuda
  GPU: NVIDIA A100-SXM4-40GB
Loaded channel stats from /scratch/va2661/data/active_matter/stats.yaml
  Raw stats keys: ['mean', 'mean_delta', 'rms', 'rms_delta', 'std', 'std_delta']
  mean: ['1.0000', '-0.0000', '0.0000', '0.5018', '-0.0062', '-0.0062', '0.4982', '0.0000', '0.0000', '0.0000', '-0.0000']
  std : ['0.0030', '0.5772', '0.5671', '0.3201', '0.3311', '0.3311', '0.3202', '0.4073', '0.4322', '0.4322', '0.4073']
Dataset sizes  — train: 11,550  val: 1,584  test: 1,716
Batches/epoch  — train: 721  val: 99

Model parameters: encoder=23.46M  predictor=3.12M  total=26.58M

Starting training from epoch 0 / 50
  Epoch 022 [ 240/721]  loss=0.1142  lr=2.03e-04  ema_tau=0.99767
  Epoch 022 [ 260/721]  loss=0.1176  lr=2.03e-04  ema_tau=0.99767
  Epoch 022 [ 280/721]  loss=0.0897  lr=2.03e-04  ema_tau=0.99767
  Epoch 022 [ 300/721]  loss=0.0982  lr=2.02e-04  ema_tau=0.99768
  Epoch 022 [ 320/721]  loss=0.1061  lr=2.02e-04  ema_tau=0.99768
  Epoch 022 [ 340/721]  loss=0.1070  lr=2.02e-04  ema_tau=0.99768
  Epoch 022 [ 360/721]  loss=0.0968  lr=2.02e-04  ema_tau=0.99769
  Epoch 022 [ 380/721]  loss=0.0935  lr=2.01e-04  ema_tau=0.99769
  Epoch 022 [ 400/721]  loss=0.0779  lr=2.01e-04  ema_tau=0.99769
  Epoch 022 [ 420/721]  loss=0.1023  lr=2.01e-04  ema_tau=0.99770
  Epoch 022 [ 440/721]  loss=0.0928  lr=2.01e-04  ema_tau=0.99770
  Epoch 022 [ 460/721]  loss=0.1073  lr=2.00e-04  ema_tau=0.99770
  Epoch 022 [ 480/721]  loss=0.0852  lr=2.00e-04  ema_tau=0.99771
  Epoch 022 [ 500/721]  loss=0.1117  lr=2.00e-04  ema_tau=0.99771
  Epoch 022 [ 520/721]  loss=0.1027  lr=1.99e-04  ema_tau=0.99771
  Epoch 022 [ 540/721]  loss=0.0893  lr=1.99e-04  ema_tau=0.99772
  Epoch 022 [ 560/721]  loss=0.0948  lr=1.99e-04  ema_tau=0.99772
  Epoch 022 [ 580/721]  loss=0.0898  lr=1.99e-04  ema_tau=0.99772
  Epoch 022 [ 600/721]  loss=0.1139  lr=1.98e-04  ema_tau=0.99773
  Epoch 022 [ 620/721]  loss=0.0924  lr=1.98e-04  ema_tau=0.99773
  Epoch 022 [ 640/721]  loss=0.0990  lr=1.98e-04  ema_tau=0.99774
  Epoch 022 [ 660/721]  loss=0.0918  lr=1.98e-04  ema_tau=0.99774
  Epoch 022 [ 680/721]  loss=0.0962  lr=1.97e-04  ema_tau=0.99774
  Epoch 022 [ 700/721]  loss=0.1001  lr=1.97e-04  ema_tau=0.99775
  Epoch 022 [ 720/721]  loss=0.1028  lr=1.97e-04  ema_tau=0.99775

Epoch 022 done | avg_loss=0.1008 | time=292.3s
  Val loss: 0.0931
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 023 [   0/721]  loss=0.1033  lr=1.97e-04  ema_tau=0.99775
  Epoch 023 [  20/721]  loss=0.0962  lr=1.96e-04  ema_tau=0.99775
  Epoch 023 [  40/721]  loss=0.0907  lr=1.96e-04  ema_tau=0.99776
  Epoch 023 [  60/721]  loss=0.0952  lr=1.96e-04  ema_tau=0.99776
  Epoch 023 [  80/721]  loss=0.1033  lr=1.96e-04  ema_tau=0.99776
  Epoch 023 [ 100/721]  loss=0.0929  lr=1.95e-04  ema_tau=0.99777
  Epoch 023 [ 120/721]  loss=0.0903  lr=1.95e-04  ema_tau=0.99777
  Epoch 023 [ 140/721]  loss=0.0767  lr=1.95e-04  ema_tau=0.99777
  Epoch 023 [ 160/721]  loss=0.0905  lr=1.94e-04  ema_tau=0.99778
  Epoch 023 [ 180/721]  loss=0.0820  lr=1.94e-04  ema_tau=0.99778
  Epoch 023 [ 200/721]  loss=0.0933  lr=1.94e-04  ema_tau=0.99778
  Epoch 023 [ 220/721]  loss=0.0917  lr=1.94e-04  ema_tau=0.99779
  Epoch 023 [ 240/721]  loss=0.0879  lr=1.93e-04  ema_tau=0.99779
  Epoch 023 [ 260/721]  loss=0.0919  lr=1.93e-04  ema_tau=0.99779
  Epoch 023 [ 280/721]  loss=0.0975  lr=1.93e-04  ema_tau=0.99780
  Epoch 023 [ 300/721]  loss=0.0975  lr=1.93e-04  ema_tau=0.99780
  Epoch 023 [ 320/721]  loss=0.0926  lr=1.92e-04  ema_tau=0.99780
  Epoch 023 [ 340/721]  loss=0.0889  lr=1.92e-04  ema_tau=0.99781
  Epoch 023 [ 360/721]  loss=0.0833  lr=1.92e-04  ema_tau=0.99781
  Epoch 023 [ 380/721]  loss=0.0897  lr=1.91e-04  ema_tau=0.99782
  Epoch 023 [ 400/721]  loss=0.0810  lr=1.91e-04  ema_tau=0.99782
  Epoch 023 [ 420/721]  loss=0.0879  lr=1.91e-04  ema_tau=0.99782
  Epoch 023 [ 440/721]  loss=0.0773  lr=1.91e-04  ema_tau=0.99783
  Epoch 023 [ 460/721]  loss=0.0918  lr=1.90e-04  ema_tau=0.99783
  Epoch 023 [ 480/721]  loss=0.0884  lr=1.90e-04  ema_tau=0.99783
  Epoch 023 [ 500/721]  loss=0.1031  lr=1.90e-04  ema_tau=0.99784
  Epoch 023 [ 520/721]  loss=0.0997  lr=1.89e-04  ema_tau=0.99784
  Epoch 023 [ 540/721]  loss=0.0911  lr=1.89e-04  ema_tau=0.99784
  Epoch 023 [ 560/721]  loss=0.0914  lr=1.89e-04  ema_tau=0.99785
  Epoch 023 [ 580/721]  loss=0.1216  lr=1.89e-04  ema_tau=0.99785
  Epoch 023 [ 600/721]  loss=0.0825  lr=1.88e-04  ema_tau=0.99785
  Epoch 023 [ 620/721]  loss=0.0956  lr=1.88e-04  ema_tau=0.99786
  Epoch 023 [ 640/721]  loss=0.0839  lr=1.88e-04  ema_tau=0.99786
  Epoch 023 [ 660/721]  loss=0.0701  lr=1.88e-04  ema_tau=0.99786
  Epoch 023 [ 680/721]  loss=0.1017  lr=1.87e-04  ema_tau=0.99787
  Epoch 023 [ 700/721]  loss=0.1012  lr=1.87e-04  ema_tau=0.99787
  Epoch 023 [ 720/721]  loss=0.1023  lr=1.87e-04  ema_tau=0.99787

Epoch 023 done | avg_loss=0.0939 | time=295.2s
  Val loss: 0.0842
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 024 [   0/721]  loss=0.0954  lr=1.87e-04  ema_tau=0.99787
  Epoch 024 [  20/721]  loss=0.0879  lr=1.86e-04  ema_tau=0.99788
  Epoch 024 [  40/721]  loss=0.0899  lr=1.86e-04  ema_tau=0.99788
  Epoch 024 [  60/721]  loss=0.0881  lr=1.86e-04  ema_tau=0.99788
  Epoch 024 [  80/721]  loss=0.0858  lr=1.86e-04  ema_tau=0.99789
  Epoch 024 [ 100/721]  loss=0.0976  lr=1.85e-04  ema_tau=0.99789
  Epoch 024 [ 120/721]  loss=0.0853  lr=1.85e-04  ema_tau=0.99790
  Epoch 024 [ 140/721]  loss=0.0821  lr=1.85e-04  ema_tau=0.99790
  Epoch 024 [ 160/721]  loss=0.0879  lr=1.84e-04  ema_tau=0.99790
  Epoch 024 [ 180/721]  loss=0.0956  lr=1.84e-04  ema_tau=0.99791
  Epoch 024 [ 200/721]  loss=0.0998  lr=1.84e-04  ema_tau=0.99791
  Epoch 024 [ 220/721]  loss=0.0966  lr=1.84e-04  ema_tau=0.99791
  Epoch 024 [ 240/721]  loss=0.0836  lr=1.83e-04  ema_tau=0.99792
  Epoch 024 [ 260/721]  loss=0.0884  lr=1.83e-04  ema_tau=0.99792
  Epoch 024 [ 280/721]  loss=0.0677  lr=1.83e-04  ema_tau=0.99792
  Epoch 024 [ 300/721]  loss=0.0871  lr=1.82e-04  ema_tau=0.99793
  Epoch 024 [ 320/721]  loss=0.0959  lr=1.82e-04  ema_tau=0.99793
  Epoch 024 [ 340/721]  loss=0.0808  lr=1.82e-04  ema_tau=0.99793
  Epoch 024 [ 360/721]  loss=0.0829  lr=1.82e-04  ema_tau=0.99794
  Epoch 024 [ 380/721]  loss=0.0952  lr=1.81e-04  ema_tau=0.99794
  Epoch 024 [ 400/721]  loss=0.0927  lr=1.81e-04  ema_tau=0.99794
  Epoch 024 [ 420/721]  loss=0.0872  lr=1.81e-04  ema_tau=0.99795
  Epoch 024 [ 440/721]  loss=0.0761  lr=1.80e-04  ema_tau=0.99795
  Epoch 024 [ 460/721]  loss=0.0815  lr=1.80e-04  ema_tau=0.99795
  Epoch 024 [ 480/721]  loss=0.0962  lr=1.80e-04  ema_tau=0.99796
  Epoch 024 [ 500/721]  loss=0.0872  lr=1.80e-04  ema_tau=0.99796
  Epoch 024 [ 520/721]  loss=0.0677  lr=1.79e-04  ema_tau=0.99796
  Epoch 024 [ 540/721]  loss=0.0829  lr=1.79e-04  ema_tau=0.99797
  Epoch 024 [ 560/721]  loss=0.0728  lr=1.79e-04  ema_tau=0.99797
  Epoch 024 [ 580/721]  loss=0.0811  lr=1.78e-04  ema_tau=0.99798
  Epoch 024 [ 600/721]  loss=0.0907  lr=1.78e-04  ema_tau=0.99798
  Epoch 024 [ 620/721]  loss=0.0855  lr=1.78e-04  ema_tau=0.99798
  Epoch 024 [ 640/721]  loss=0.0952  lr=1.78e-04  ema_tau=0.99799
  Epoch 024 [ 660/721]  loss=0.1065  lr=1.77e-04  ema_tau=0.99799
  Epoch 024 [ 680/721]  loss=0.0914  lr=1.77e-04  ema_tau=0.99799
  Epoch 024 [ 700/721]  loss=0.0917  lr=1.77e-04  ema_tau=0.99800
  Epoch 024 [ 720/721]  loss=0.0883  lr=1.76e-04  ema_tau=0.99800

Epoch 024 done | avg_loss=0.0876 | time=292.0s
  Val loss: 0.0816
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 025 [   0/721]  loss=0.1055  lr=1.76e-04  ema_tau=0.99800
  Epoch 025 [  20/721]  loss=0.0797  lr=1.76e-04  ema_tau=0.99800
  Epoch 025 [  40/721]  loss=0.0920  lr=1.76e-04  ema_tau=0.99801
  Epoch 025 [  60/721]  loss=0.0854  lr=1.76e-04  ema_tau=0.99801
  Epoch 025 [  80/721]  loss=0.0866  lr=1.75e-04  ema_tau=0.99801
  Epoch 025 [ 100/721]  loss=0.0877  lr=1.75e-04  ema_tau=0.99802
  Epoch 025 [ 120/721]  loss=0.1033  lr=1.75e-04  ema_tau=0.99802
  Epoch 025 [ 140/721]  loss=0.0910  lr=1.74e-04  ema_tau=0.99802
  Epoch 025 [ 160/721]  loss=0.0864  lr=1.74e-04  ema_tau=0.99803
  Epoch 025 [ 180/721]  loss=0.0796  lr=1.74e-04  ema_tau=0.99803
  Epoch 025 [ 200/721]  loss=0.0774  lr=1.74e-04  ema_tau=0.99803
  Epoch 025 [ 220/721]  loss=0.0777  lr=1.73e-04  ema_tau=0.99804
  Epoch 025 [ 240/721]  loss=0.0801  lr=1.73e-04  ema_tau=0.99804
  Epoch 025 [ 260/721]  loss=0.0928  lr=1.73e-04  ema_tau=0.99805
  Epoch 025 [ 280/721]  loss=0.0889  lr=1.72e-04  ema_tau=0.99805
  Epoch 025 [ 300/721]  loss=0.0764  lr=1.72e-04  ema_tau=0.99805
  Epoch 025 [ 320/721]  loss=0.0899  lr=1.72e-04  ema_tau=0.99806
  Epoch 025 [ 340/721]  loss=0.0748  lr=1.72e-04  ema_tau=0.99806
  Epoch 025 [ 360/721]  loss=0.0919  lr=1.71e-04  ema_tau=0.99806
  Epoch 025 [ 380/721]  loss=0.0879  lr=1.71e-04  ema_tau=0.99807
  Epoch 025 [ 400/721]  loss=0.0923  lr=1.71e-04  ema_tau=0.99807
  Epoch 025 [ 420/721]  loss=0.0709  lr=1.70e-04  ema_tau=0.99807
  Epoch 025 [ 440/721]  loss=0.0913  lr=1.70e-04  ema_tau=0.99808
  Epoch 025 [ 460/721]  loss=0.0921  lr=1.70e-04  ema_tau=0.99808
  Epoch 025 [ 480/721]  loss=0.1092  lr=1.70e-04  ema_tau=0.99808
  Epoch 025 [ 500/721]  loss=0.0825  lr=1.69e-04  ema_tau=0.99809
  Epoch 025 [ 520/721]  loss=0.0851  lr=1.69e-04  ema_tau=0.99809
  Epoch 025 [ 540/721]  loss=0.0880  lr=1.69e-04  ema_tau=0.99809
  Epoch 025 [ 560/721]  loss=0.0807  lr=1.68e-04  ema_tau=0.99810
  Epoch 025 [ 580/721]  loss=0.0839  lr=1.68e-04  ema_tau=0.99810
  Epoch 025 [ 600/721]  loss=0.0728  lr=1.68e-04  ema_tau=0.99810
  Epoch 025 [ 620/721]  loss=0.0855  lr=1.68e-04  ema_tau=0.99811
  Epoch 025 [ 640/721]  loss=0.0735  lr=1.67e-04  ema_tau=0.99811
  Epoch 025 [ 660/721]  loss=0.0679  lr=1.67e-04  ema_tau=0.99811
  Epoch 025 [ 680/721]  loss=0.0792  lr=1.67e-04  ema_tau=0.99812
  Epoch 025 [ 700/721]  loss=0.0819  lr=1.66e-04  ema_tau=0.99812
  Epoch 025 [ 720/721]  loss=0.0740  lr=1.66e-04  ema_tau=0.99813

Epoch 025 done | avg_loss=0.0830 | time=295.3s
  Collapse check — embed_std=0.0404  mean_cos_sim=0.3252
  Val loss: 0.0734
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 026 [   0/721]  loss=0.0762  lr=1.66e-04  ema_tau=0.99813
  Epoch 026 [  20/721]  loss=0.0729  lr=1.66e-04  ema_tau=0.99813
  Epoch 026 [  40/721]  loss=0.0771  lr=1.66e-04  ema_tau=0.99813
  Epoch 026 [  60/721]  loss=0.0768  lr=1.65e-04  ema_tau=0.99814
  Epoch 026 [  80/721]  loss=0.1112  lr=1.65e-04  ema_tau=0.99814
  Epoch 026 [ 100/721]  loss=0.0644  lr=1.65e-04  ema_tau=0.99814
  Epoch 026 [ 120/721]  loss=0.0843  lr=1.64e-04  ema_tau=0.99815
  Epoch 026 [ 140/721]  loss=0.0803  lr=1.64e-04  ema_tau=0.99815
  Epoch 026 [ 160/721]  loss=0.0761  lr=1.64e-04  ema_tau=0.99815
  Epoch 026 [ 180/721]  loss=0.0787  lr=1.64e-04  ema_tau=0.99816
  Epoch 026 [ 200/721]  loss=0.0599  lr=1.63e-04  ema_tau=0.99816
  Epoch 026 [ 220/721]  loss=0.0725  lr=1.63e-04  ema_tau=0.99816
  Epoch 026 [ 240/721]  loss=0.0731  lr=1.63e-04  ema_tau=0.99817
  Epoch 026 [ 260/721]  loss=0.0816  lr=1.62e-04  ema_tau=0.99817
  Epoch 026 [ 280/721]  loss=0.0948  lr=1.62e-04  ema_tau=0.99817
  Epoch 026 [ 300/721]  loss=0.0824  lr=1.62e-04  ema_tau=0.99818
  Epoch 026 [ 320/721]  loss=0.0836  lr=1.62e-04  ema_tau=0.99818
  Epoch 026 [ 340/721]  loss=0.0846  lr=1.61e-04  ema_tau=0.99818
  Epoch 026 [ 360/721]  loss=0.0919  lr=1.61e-04  ema_tau=0.99819
  Epoch 026 [ 380/721]  loss=0.0883  lr=1.61e-04  ema_tau=0.99819
  Epoch 026 [ 400/721]  loss=0.0778  lr=1.60e-04  ema_tau=0.99820
  Epoch 026 [ 420/721]  loss=0.0955  lr=1.60e-04  ema_tau=0.99820
  Epoch 026 [ 440/721]  loss=0.0879  lr=1.60e-04  ema_tau=0.99820
  Epoch 026 [ 460/721]  loss=0.0881  lr=1.59e-04  ema_tau=0.99821
  Epoch 026 [ 480/721]  loss=0.0765  lr=1.59e-04  ema_tau=0.99821
  Epoch 026 [ 500/721]  loss=0.0859  lr=1.59e-04  ema_tau=0.99821
  Epoch 026 [ 520/721]  loss=0.0652  lr=1.59e-04  ema_tau=0.99822
  Epoch 026 [ 540/721]  loss=0.0631  lr=1.58e-04  ema_tau=0.99822
  Epoch 026 [ 560/721]  loss=0.0755  lr=1.58e-04  ema_tau=0.99822
  Epoch 026 [ 580/721]  loss=0.0894  lr=1.58e-04  ema_tau=0.99823
  Epoch 026 [ 600/721]  loss=0.0661  lr=1.57e-04  ema_tau=0.99823
  Epoch 026 [ 620/721]  loss=0.0778  lr=1.57e-04  ema_tau=0.99823
  Epoch 026 [ 640/721]  loss=0.0753  lr=1.57e-04  ema_tau=0.99824
  Epoch 026 [ 660/721]  loss=0.0691  lr=1.57e-04  ema_tau=0.99824
  Epoch 026 [ 680/721]  loss=0.0781  lr=1.56e-04  ema_tau=0.99824
  Epoch 026 [ 700/721]  loss=0.0741  lr=1.56e-04  ema_tau=0.99825
  Epoch 026 [ 720/721]  loss=0.0629  lr=1.56e-04  ema_tau=0.99825

Epoch 026 done | avg_loss=0.0786 | time=295.6s
  Val loss: 0.0718
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 027 [   0/721]  loss=0.0823  lr=1.56e-04  ema_tau=0.99825
  Epoch 027 [  20/721]  loss=0.0772  lr=1.55e-04  ema_tau=0.99825
  Epoch 027 [  40/721]  loss=0.0626  lr=1.55e-04  ema_tau=0.99826
  Epoch 027 [  60/721]  loss=0.0651  lr=1.55e-04  ema_tau=0.99826
  Epoch 027 [  80/721]  loss=0.0713  lr=1.55e-04  ema_tau=0.99826
  Epoch 027 [ 100/721]  loss=0.0812  lr=1.54e-04  ema_tau=0.99827
  Epoch 027 [ 120/721]  loss=0.0920  lr=1.54e-04  ema_tau=0.99827
  Epoch 027 [ 140/721]  loss=0.0702  lr=1.54e-04  ema_tau=0.99827
  Epoch 027 [ 160/721]  loss=0.0657  lr=1.53e-04  ema_tau=0.99828
  Epoch 027 [ 180/721]  loss=0.0746  lr=1.53e-04  ema_tau=0.99828
  Epoch 027 [ 200/721]  loss=0.0779  lr=1.53e-04  ema_tau=0.99829
  Epoch 027 [ 220/721]  loss=0.0788  lr=1.53e-04  ema_tau=0.99829
  Epoch 027 [ 240/721]  loss=0.0786  lr=1.52e-04  ema_tau=0.99829
  Epoch 027 [ 260/721]  loss=0.0649  lr=1.52e-04  ema_tau=0.99830
  Epoch 027 [ 280/721]  loss=0.0735  lr=1.52e-04  ema_tau=0.99830
  Epoch 027 [ 300/721]  loss=0.0667  lr=1.51e-04  ema_tau=0.99830
  Epoch 027 [ 320/721]  loss=0.0701  lr=1.51e-04  ema_tau=0.99831
  Epoch 027 [ 340/721]  loss=0.0854  lr=1.51e-04  ema_tau=0.99831
  Epoch 027 [ 360/721]  loss=0.0806  lr=1.51e-04  ema_tau=0.99831
  Epoch 027 [ 380/721]  loss=0.0664  lr=1.50e-04  ema_tau=0.99832
  Epoch 027 [ 400/721]  loss=0.0632  lr=1.50e-04  ema_tau=0.99832
  Epoch 027 [ 420/721]  loss=0.0719  lr=1.50e-04  ema_tau=0.99832
  Epoch 027 [ 440/721]  loss=0.0680  lr=1.49e-04  ema_tau=0.99833
  Epoch 027 [ 460/721]  loss=0.0861  lr=1.49e-04  ema_tau=0.99833
  Epoch 027 [ 480/721]  loss=0.0885  lr=1.49e-04  ema_tau=0.99833
  Epoch 027 [ 500/721]  loss=0.0757  lr=1.48e-04  ema_tau=0.99834
  Epoch 027 [ 520/721]  loss=0.0717  lr=1.48e-04  ema_tau=0.99834
  Epoch 027 [ 540/721]  loss=0.0837  lr=1.48e-04  ema_tau=0.99834
  Epoch 027 [ 560/721]  loss=0.0715  lr=1.48e-04  ema_tau=0.99835
  Epoch 027 [ 580/721]  loss=0.0796  lr=1.47e-04  ema_tau=0.99835
  Epoch 027 [ 600/721]  loss=0.0669  lr=1.47e-04  ema_tau=0.99835
  Epoch 027 [ 620/721]  loss=0.0687  lr=1.47e-04  ema_tau=0.99836
  Epoch 027 [ 640/721]  loss=0.0731  lr=1.46e-04  ema_tau=0.99836
  Epoch 027 [ 660/721]  loss=0.0761  lr=1.46e-04  ema_tau=0.99836
  Epoch 027 [ 680/721]  loss=0.0697  lr=1.46e-04  ema_tau=0.99837
  Epoch 027 [ 700/721]  loss=0.0686  lr=1.46e-04  ema_tau=0.99837
  Epoch 027 [ 720/721]  loss=0.0811  lr=1.45e-04  ema_tau=0.99837

Epoch 027 done | avg_loss=0.0749 | time=296.2s
  Val loss: 0.0684
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 028 [   0/721]  loss=0.0732  lr=1.45e-04  ema_tau=0.99837
  Epoch 028 [  20/721]  loss=0.0731  lr=1.45e-04  ema_tau=0.99838
  Epoch 028 [  40/721]  loss=0.0720  lr=1.45e-04  ema_tau=0.99838
  Epoch 028 [  60/721]  loss=0.0724  lr=1.44e-04  ema_tau=0.99839
  Epoch 028 [  80/721]  loss=0.0679  lr=1.44e-04  ema_tau=0.99839
  Epoch 028 [ 100/721]  loss=0.0773  lr=1.44e-04  ema_tau=0.99839
  Epoch 028 [ 120/721]  loss=0.0753  lr=1.44e-04  ema_tau=0.99840
  Epoch 028 [ 140/721]  loss=0.0605  lr=1.43e-04  ema_tau=0.99840
  Epoch 028 [ 160/721]  loss=0.0769  lr=1.43e-04  ema_tau=0.99840
  Epoch 028 [ 180/721]  loss=0.0670  lr=1.43e-04  ema_tau=0.99841
  Epoch 028 [ 200/721]  loss=0.0666  lr=1.42e-04  ema_tau=0.99841
  Epoch 028 [ 220/721]  loss=0.0621  lr=1.42e-04  ema_tau=0.99841
  Epoch 028 [ 240/721]  loss=0.0711  lr=1.42e-04  ema_tau=0.99842
  Epoch 028 [ 260/721]  loss=0.0632  lr=1.42e-04  ema_tau=0.99842
  Epoch 028 [ 280/721]  loss=0.0646  lr=1.41e-04  ema_tau=0.99842
  Epoch 028 [ 300/721]  loss=0.0671  lr=1.41e-04  ema_tau=0.99843
  Epoch 028 [ 320/721]  loss=0.0730  lr=1.41e-04  ema_tau=0.99843
  Epoch 028 [ 340/721]  loss=0.0676  lr=1.40e-04  ema_tau=0.99843
  Epoch 028 [ 360/721]  loss=0.0802  lr=1.40e-04  ema_tau=0.99844
  Epoch 028 [ 380/721]  loss=0.0725  lr=1.40e-04  ema_tau=0.99844
  Epoch 028 [ 400/721]  loss=0.0801  lr=1.40e-04  ema_tau=0.99844
  Epoch 028 [ 420/721]  loss=0.0636  lr=1.39e-04  ema_tau=0.99845
  Epoch 028 [ 440/721]  loss=0.0605  lr=1.39e-04  ema_tau=0.99845
  Epoch 028 [ 460/721]  loss=0.0681  lr=1.39e-04  ema_tau=0.99845
  Epoch 028 [ 480/721]  loss=0.0779  lr=1.38e-04  ema_tau=0.99846
  Epoch 028 [ 500/721]  loss=0.0801  lr=1.38e-04  ema_tau=0.99846
  Epoch 028 [ 520/721]  loss=0.0738  lr=1.38e-04  ema_tau=0.99846
  Epoch 028 [ 540/721]  loss=0.0782  lr=1.37e-04  ema_tau=0.99847
  Epoch 028 [ 560/721]  loss=0.0683  lr=1.37e-04  ema_tau=0.99847
  Epoch 028 [ 580/721]  loss=0.0536  lr=1.37e-04  ema_tau=0.99847
  Epoch 028 [ 600/721]  loss=0.0709  lr=1.37e-04  ema_tau=0.99848
  Epoch 028 [ 620/721]  loss=0.0762  lr=1.36e-04  ema_tau=0.99848
  Epoch 028 [ 640/721]  loss=0.0729  lr=1.36e-04  ema_tau=0.99848
  Epoch 028 [ 660/721]  loss=0.0700  lr=1.36e-04  ema_tau=0.99849
  Epoch 028 [ 680/721]  loss=0.0765  lr=1.35e-04  ema_tau=0.99849
  Epoch 028 [ 700/721]  loss=0.0687  lr=1.35e-04  ema_tau=0.99849
  Epoch 028 [ 720/721]  loss=0.0694  lr=1.35e-04  ema_tau=0.99850

Epoch 028 done | avg_loss=0.0719 | time=294.6s
  Val loss: 0.0658
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 029 [   0/721]  loss=0.0607  lr=1.35e-04  ema_tau=0.99850
  Epoch 029 [  20/721]  loss=0.0780  lr=1.35e-04  ema_tau=0.99850
  Epoch 029 [  40/721]  loss=0.0783  lr=1.34e-04  ema_tau=0.99850
  Epoch 029 [  60/721]  loss=0.0721  lr=1.34e-04  ema_tau=0.99851
  Epoch 029 [  80/721]  loss=0.0754  lr=1.34e-04  ema_tau=0.99851
  Epoch 029 [ 100/721]  loss=0.0700  lr=1.33e-04  ema_tau=0.99851
  Epoch 029 [ 120/721]  loss=0.0772  lr=1.33e-04  ema_tau=0.99852
  Epoch 029 [ 140/721]  loss=0.0746  lr=1.33e-04  ema_tau=0.99852
  Epoch 029 [ 160/721]  loss=0.0673  lr=1.33e-04  ema_tau=0.99852
  Epoch 029 [ 180/721]  loss=0.0646  lr=1.32e-04  ema_tau=0.99853
  Epoch 029 [ 200/721]  loss=0.0658  lr=1.32e-04  ema_tau=0.99853
  Epoch 029 [ 220/721]  loss=0.0693  lr=1.32e-04  ema_tau=0.99853
  Epoch 029 [ 240/721]  loss=0.0708  lr=1.31e-04  ema_tau=0.99854
  Epoch 029 [ 260/721]  loss=0.0633  lr=1.31e-04  ema_tau=0.99854
  Epoch 029 [ 280/721]  loss=0.0709  lr=1.31e-04  ema_tau=0.99854
  Epoch 029 [ 300/721]  loss=0.0635  lr=1.31e-04  ema_tau=0.99855
  Epoch 029 [ 320/721]  loss=0.0697  lr=1.30e-04  ema_tau=0.99855
  Epoch 029 [ 340/721]  loss=0.0549  lr=1.30e-04  ema_tau=0.99855
  Epoch 029 [ 360/721]  loss=0.0685  lr=1.30e-04  ema_tau=0.99856
  Epoch 029 [ 380/721]  loss=0.0557  lr=1.29e-04  ema_tau=0.99856
  Epoch 029 [ 400/721]  loss=0.0754  lr=1.29e-04  ema_tau=0.99856
  Epoch 029 [ 420/721]  loss=0.0623  lr=1.29e-04  ema_tau=0.99857
  Epoch 029 [ 440/721]  loss=0.0657  lr=1.29e-04  ema_tau=0.99857
  Epoch 029 [ 460/721]  loss=0.0787  lr=1.28e-04  ema_tau=0.99857
  Epoch 029 [ 480/721]  loss=0.0789  lr=1.28e-04  ema_tau=0.99858
  Epoch 029 [ 500/721]  loss=0.0576  lr=1.28e-04  ema_tau=0.99858
  Epoch 029 [ 520/721]  loss=0.0642  lr=1.27e-04  ema_tau=0.99858
  Epoch 029 [ 540/721]  loss=0.0795  lr=1.27e-04  ema_tau=0.99859
  Epoch 029 [ 560/721]  loss=0.0668  lr=1.27e-04  ema_tau=0.99859
  Epoch 029 [ 580/721]  loss=0.0691  lr=1.27e-04  ema_tau=0.99859
  Epoch 029 [ 600/721]  loss=0.0610  lr=1.26e-04  ema_tau=0.99860
  Epoch 029 [ 620/721]  loss=0.0694  lr=1.26e-04  ema_tau=0.99860
  Epoch 029 [ 640/721]  loss=0.0651  lr=1.26e-04  ema_tau=0.99860
  Epoch 029 [ 660/721]  loss=0.0709  lr=1.25e-04  ema_tau=0.99861
  Epoch 029 [ 680/721]  loss=0.0768  lr=1.25e-04  ema_tau=0.99861
