Job ID     : 162758
Node       : b-19-50
Start time : Sat Apr 11 13:39:59 EDT 2026
Starting training...
Device: cuda
  GPU: NVIDIA A100-SXM4-40GB
Loaded channel stats from /scratch/va2661/data/active_matter/stats.yaml
  Raw stats keys: ['mean', 'mean_delta', 'rms', 'rms_delta', 'std', 'std_delta']
  mean: ['1.0000', '-0.0000', '0.0000', '0.5018', '-0.0062', '-0.0062', '0.4982', '0.0000', '0.0000', '0.0000', '-0.0000']
  std : ['0.0030', '0.5772', '0.5671', '0.3201', '0.3311', '0.3311', '0.3202', '0.4073', '0.4322', '0.4322', '0.4073']
Dataset sizes  — train: 11,550  val: 1,584  test: 1,716
Batches/epoch  — train: 721  val: 99

Model parameters: encoder=2.86M  predictor=0.64M  total=3.50M

Starting training from epoch 0 / 50
  Epoch 014 [ 320/721]  loss=0.0906  lr=1.46e-04  ema_tau=0.99677
  Epoch 014 [ 340/721]  loss=0.1065  lr=1.45e-04  ema_tau=0.99677
  Epoch 014 [ 360/721]  loss=0.0965  lr=1.45e-04  ema_tau=0.99677
  Epoch 014 [ 380/721]  loss=0.0972  lr=1.45e-04  ema_tau=0.99678
  Epoch 014 [ 400/721]  loss=0.1028  lr=1.45e-04  ema_tau=0.99678
  Epoch 014 [ 420/721]  loss=0.0909  lr=1.45e-04  ema_tau=0.99678
  Epoch 014 [ 440/721]  loss=0.0943  lr=1.45e-04  ema_tau=0.99679
  Epoch 014 [ 460/721]  loss=0.0636  lr=1.45e-04  ema_tau=0.99679
  Epoch 014 [ 480/721]  loss=0.0810  lr=1.45e-04  ema_tau=0.99679
  Epoch 014 [ 500/721]  loss=0.0977  lr=1.45e-04  ema_tau=0.99679
  Epoch 014 [ 520/721]  loss=0.0960  lr=1.45e-04  ema_tau=0.99680
  Epoch 014 [ 540/721]  loss=0.0982  lr=1.45e-04  ema_tau=0.99680
  Epoch 014 [ 560/721]  loss=0.0924  lr=1.45e-04  ema_tau=0.99680
  Epoch 014 [ 580/721]  loss=0.0878  lr=1.45e-04  ema_tau=0.99680
  Epoch 014 [ 600/721]  loss=0.1045  lr=1.45e-04  ema_tau=0.99681
  Epoch 014 [ 620/721]  loss=0.1023  lr=1.45e-04  ema_tau=0.99681
  Epoch 014 [ 640/721]  loss=0.0873  lr=1.45e-04  ema_tau=0.99681
  Epoch 014 [ 660/721]  loss=0.0915  lr=1.45e-04  ema_tau=0.99682
  Epoch 014 [ 680/721]  loss=0.0887  lr=1.44e-04  ema_tau=0.99682
  Epoch 014 [ 700/721]  loss=0.0765  lr=1.44e-04  ema_tau=0.99682
  Epoch 014 [ 720/721]  loss=0.0931  lr=1.44e-04  ema_tau=0.99682

Epoch 014 done | avg_loss=0.0945 | time=288.9s
  Val loss: 0.0818
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 015 [   0/721]  loss=0.0829  lr=1.44e-04  ema_tau=0.99682
  Epoch 015 [  20/721]  loss=0.0918  lr=1.44e-04  ema_tau=0.99683
  Epoch 015 [  40/721]  loss=0.1089  lr=1.44e-04  ema_tau=0.99683
  Epoch 015 [  60/721]  loss=0.0866  lr=1.44e-04  ema_tau=0.99683
  Epoch 015 [  80/721]  loss=0.0931  lr=1.44e-04  ema_tau=0.99684
  Epoch 015 [ 100/721]  loss=0.0943  lr=1.44e-04  ema_tau=0.99684
  Epoch 015 [ 120/721]  loss=0.0939  lr=1.44e-04  ema_tau=0.99684
  Epoch 015 [ 140/721]  loss=0.0996  lr=1.44e-04  ema_tau=0.99684
  Epoch 015 [ 160/721]  loss=0.0767  lr=1.44e-04  ema_tau=0.99685
  Epoch 015 [ 180/721]  loss=0.1240  lr=1.44e-04  ema_tau=0.99685
  Epoch 015 [ 200/721]  loss=0.0956  lr=1.44e-04  ema_tau=0.99685
  Epoch 015 [ 220/721]  loss=0.0909  lr=1.44e-04  ema_tau=0.99686
  Epoch 015 [ 240/721]  loss=0.0933  lr=1.44e-04  ema_tau=0.99686
  Epoch 015 [ 260/721]  loss=0.0938  lr=1.43e-04  ema_tau=0.99686
  Epoch 015 [ 280/721]  loss=0.1068  lr=1.43e-04  ema_tau=0.99686
  Epoch 015 [ 300/721]  loss=0.0863  lr=1.43e-04  ema_tau=0.99687
  Epoch 015 [ 320/721]  loss=0.0821  lr=1.43e-04  ema_tau=0.99687
  Epoch 015 [ 340/721]  loss=0.0822  lr=1.43e-04  ema_tau=0.99687
  Epoch 015 [ 360/721]  loss=0.0984  lr=1.43e-04  ema_tau=0.99688
  Epoch 015 [ 380/721]  loss=0.0997  lr=1.43e-04  ema_tau=0.99688
  Epoch 015 [ 400/721]  loss=0.0996  lr=1.43e-04  ema_tau=0.99688
  Epoch 015 [ 420/721]  loss=0.0876  lr=1.43e-04  ema_tau=0.99688
  Epoch 015 [ 440/721]  loss=0.1048  lr=1.43e-04  ema_tau=0.99689
  Epoch 015 [ 460/721]  loss=0.0959  lr=1.43e-04  ema_tau=0.99689
  Epoch 015 [ 480/721]  loss=0.1003  lr=1.43e-04  ema_tau=0.99689
  Epoch 015 [ 500/721]  loss=0.0913  lr=1.43e-04  ema_tau=0.99690
  Epoch 015 [ 520/721]  loss=0.1083  lr=1.43e-04  ema_tau=0.99690
  Epoch 015 [ 540/721]  loss=0.0940  lr=1.43e-04  ema_tau=0.99690
  Epoch 015 [ 560/721]  loss=0.0973  lr=1.42e-04  ema_tau=0.99690
  Epoch 015 [ 580/721]  loss=0.1003  lr=1.42e-04  ema_tau=0.99691
  Epoch 015 [ 600/721]  loss=0.1005  lr=1.42e-04  ema_tau=0.99691
  Epoch 015 [ 620/721]  loss=0.0933  lr=1.42e-04  ema_tau=0.99691
  Epoch 015 [ 640/721]  loss=0.0910  lr=1.42e-04  ema_tau=0.99692
  Epoch 015 [ 660/721]  loss=0.0943  lr=1.42e-04  ema_tau=0.99692
  Epoch 015 [ 680/721]  loss=0.1039  lr=1.42e-04  ema_tau=0.99692
  Epoch 015 [ 700/721]  loss=0.0853  lr=1.42e-04  ema_tau=0.99693
  Epoch 015 [ 720/721]  loss=0.0821  lr=1.42e-04  ema_tau=0.99693

Epoch 015 done | avg_loss=0.0950 | time=290.2s
  Collapse check — embed_std=0.0465  mean_cos_sim=0.5624
  Val loss: 0.0829
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 016 [   0/721]  loss=0.0911  lr=1.42e-04  ema_tau=0.99693
  Epoch 016 [  20/721]  loss=0.0818  lr=1.42e-04  ema_tau=0.99693
  Epoch 016 [  40/721]  loss=0.0834  lr=1.42e-04  ema_tau=0.99693
  Epoch 016 [  60/721]  loss=0.0738  lr=1.42e-04  ema_tau=0.99694
  Epoch 016 [  80/721]  loss=0.1019  lr=1.42e-04  ema_tau=0.99694
  Epoch 016 [ 100/721]  loss=0.0964  lr=1.42e-04  ema_tau=0.99694
  Epoch 016 [ 120/721]  loss=0.1080  lr=1.41e-04  ema_tau=0.99695
  Epoch 016 [ 140/721]  loss=0.0980  lr=1.41e-04  ema_tau=0.99695
  Epoch 016 [ 160/721]  loss=0.1075  lr=1.41e-04  ema_tau=0.99695
  Epoch 016 [ 180/721]  loss=0.1044  lr=1.41e-04  ema_tau=0.99695
  Epoch 016 [ 200/721]  loss=0.0936  lr=1.41e-04  ema_tau=0.99696
  Epoch 016 [ 220/721]  loss=0.1027  lr=1.41e-04  ema_tau=0.99696
  Epoch 016 [ 240/721]  loss=0.1115  lr=1.41e-04  ema_tau=0.99696
  Epoch 016 [ 260/721]  loss=0.1154  lr=1.41e-04  ema_tau=0.99697
  Epoch 016 [ 280/721]  loss=0.0920  lr=1.41e-04  ema_tau=0.99697
  Epoch 016 [ 300/721]  loss=0.1001  lr=1.41e-04  ema_tau=0.99697
  Epoch 016 [ 320/721]  loss=0.0803  lr=1.41e-04  ema_tau=0.99698
  Epoch 016 [ 340/721]  loss=0.0850  lr=1.41e-04  ema_tau=0.99698
  Epoch 016 [ 360/721]  loss=0.1004  lr=1.41e-04  ema_tau=0.99698
  Epoch 016 [ 380/721]  loss=0.0817  lr=1.40e-04  ema_tau=0.99698
  Epoch 016 [ 400/721]  loss=0.0915  lr=1.40e-04  ema_tau=0.99699
  Epoch 016 [ 420/721]  loss=0.0978  lr=1.40e-04  ema_tau=0.99699
  Epoch 016 [ 440/721]  loss=0.0967  lr=1.40e-04  ema_tau=0.99699
  Epoch 016 [ 460/721]  loss=0.0917  lr=1.40e-04  ema_tau=0.99700
  Epoch 016 [ 480/721]  loss=0.1003  lr=1.40e-04  ema_tau=0.99700
  Epoch 016 [ 500/721]  loss=0.1036  lr=1.40e-04  ema_tau=0.99700
  Epoch 016 [ 520/721]  loss=0.0830  lr=1.40e-04  ema_tau=0.99701
  Epoch 016 [ 540/721]  loss=0.0948  lr=1.40e-04  ema_tau=0.99701
  Epoch 016 [ 560/721]  loss=0.1082  lr=1.40e-04  ema_tau=0.99701
  Epoch 016 [ 580/721]  loss=0.0964  lr=1.40e-04  ema_tau=0.99702
  Epoch 016 [ 600/721]  loss=0.0988  lr=1.40e-04  ema_tau=0.99702
  Epoch 016 [ 620/721]  loss=0.0960  lr=1.39e-04  ema_tau=0.99702
  Epoch 016 [ 640/721]  loss=0.1020  lr=1.39e-04  ema_tau=0.99702
  Epoch 016 [ 660/721]  loss=0.1051  lr=1.39e-04  ema_tau=0.99703
  Epoch 016 [ 680/721]  loss=0.1033  lr=1.39e-04  ema_tau=0.99703
  Epoch 016 [ 700/721]  loss=0.0942  lr=1.39e-04  ema_tau=0.99703
  Epoch 016 [ 720/721]  loss=0.0967  lr=1.39e-04  ema_tau=0.99704

Epoch 016 done | avg_loss=0.0958 | time=292.8s
  Val loss: 0.0843
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 017 [   0/721]  loss=0.0841  lr=1.39e-04  ema_tau=0.99704
  Epoch 017 [  20/721]  loss=0.1017  lr=1.39e-04  ema_tau=0.99704
  Epoch 017 [  40/721]  loss=0.0943  lr=1.39e-04  ema_tau=0.99704
  Epoch 017 [  60/721]  loss=0.0897  lr=1.39e-04  ema_tau=0.99705
  Epoch 017 [  80/721]  loss=0.0855  lr=1.39e-04  ema_tau=0.99705
  Epoch 017 [ 100/721]  loss=0.1033  lr=1.39e-04  ema_tau=0.99705
  Epoch 017 [ 120/721]  loss=0.0967  lr=1.39e-04  ema_tau=0.99705
  Epoch 017 [ 140/721]  loss=0.0812  lr=1.38e-04  ema_tau=0.99706
  Epoch 017 [ 160/721]  loss=0.0852  lr=1.38e-04  ema_tau=0.99706
  Epoch 017 [ 180/721]  loss=0.0957  lr=1.38e-04  ema_tau=0.99706
  Epoch 017 [ 200/721]  loss=0.0897  lr=1.38e-04  ema_tau=0.99707
  Epoch 017 [ 220/721]  loss=0.0867  lr=1.38e-04  ema_tau=0.99707
  Epoch 017 [ 240/721]  loss=0.0809  lr=1.38e-04  ema_tau=0.99707
  Epoch 017 [ 260/721]  loss=0.1118  lr=1.38e-04  ema_tau=0.99708
  Epoch 017 [ 280/721]  loss=0.0901  lr=1.38e-04  ema_tau=0.99708
  Epoch 017 [ 300/721]  loss=0.0964  lr=1.38e-04  ema_tau=0.99708
  Epoch 017 [ 320/721]  loss=0.0943  lr=1.38e-04  ema_tau=0.99709
  Epoch 017 [ 340/721]  loss=0.0938  lr=1.38e-04  ema_tau=0.99709
  Epoch 017 [ 360/721]  loss=0.1102  lr=1.37e-04  ema_tau=0.99709
  Epoch 017 [ 380/721]  loss=0.0892  lr=1.37e-04  ema_tau=0.99710
  Epoch 017 [ 400/721]  loss=0.1025  lr=1.37e-04  ema_tau=0.99710
  Epoch 017 [ 420/721]  loss=0.0898  lr=1.37e-04  ema_tau=0.99710
  Epoch 017 [ 440/721]  loss=0.0813  lr=1.37e-04  ema_tau=0.99710
  Epoch 017 [ 460/721]  loss=0.1010  lr=1.37e-04  ema_tau=0.99711
  Epoch 017 [ 480/721]  loss=0.0913  lr=1.37e-04  ema_tau=0.99711
  Epoch 017 [ 500/721]  loss=0.0834  lr=1.37e-04  ema_tau=0.99711
  Epoch 017 [ 520/721]  loss=0.0845  lr=1.37e-04  ema_tau=0.99712
  Epoch 017 [ 540/721]  loss=0.1014  lr=1.37e-04  ema_tau=0.99712
  Epoch 017 [ 560/721]  loss=0.0954  lr=1.37e-04  ema_tau=0.99712
  Epoch 017 [ 580/721]  loss=0.0874  lr=1.36e-04  ema_tau=0.99713
  Epoch 017 [ 600/721]  loss=0.0954  lr=1.36e-04  ema_tau=0.99713
  Epoch 017 [ 620/721]  loss=0.1074  lr=1.36e-04  ema_tau=0.99713
  Epoch 017 [ 640/721]  loss=0.1001  lr=1.36e-04  ema_tau=0.99714
  Epoch 017 [ 660/721]  loss=0.0976  lr=1.36e-04  ema_tau=0.99714
  Epoch 017 [ 680/721]  loss=0.1008  lr=1.36e-04  ema_tau=0.99714
  Epoch 017 [ 700/721]  loss=0.0840  lr=1.36e-04  ema_tau=0.99715
  Epoch 017 [ 720/721]  loss=0.0918  lr=1.36e-04  ema_tau=0.99715

Epoch 017 done | avg_loss=0.0963 | time=291.8s
  Val loss: 0.0853
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 018 [   0/721]  loss=0.0976  lr=1.36e-04  ema_tau=0.99715
  Epoch 018 [  20/721]  loss=0.0874  lr=1.36e-04  ema_tau=0.99715
  Epoch 018 [  40/721]  loss=0.1130  lr=1.36e-04  ema_tau=0.99715
  Epoch 018 [  60/721]  loss=0.0979  lr=1.35e-04  ema_tau=0.99716
  Epoch 018 [  80/721]  loss=0.1016  lr=1.35e-04  ema_tau=0.99716
  Epoch 018 [ 100/721]  loss=0.0951  lr=1.35e-04  ema_tau=0.99716
  Epoch 018 [ 120/721]  loss=0.1081  lr=1.35e-04  ema_tau=0.99717
  Epoch 018 [ 140/721]  loss=0.0937  lr=1.35e-04  ema_tau=0.99717
  Epoch 018 [ 160/721]  loss=0.0924  lr=1.35e-04  ema_tau=0.99717
  Epoch 018 [ 180/721]  loss=0.0965  lr=1.35e-04  ema_tau=0.99718
  Epoch 018 [ 200/721]  loss=0.1139  lr=1.35e-04  ema_tau=0.99718
  Epoch 018 [ 220/721]  loss=0.1037  lr=1.35e-04  ema_tau=0.99718
  Epoch 018 [ 240/721]  loss=0.1097  lr=1.35e-04  ema_tau=0.99719
  Epoch 018 [ 260/721]  loss=0.1070  lr=1.35e-04  ema_tau=0.99719
  Epoch 018 [ 280/721]  loss=0.1030  lr=1.34e-04  ema_tau=0.99719
  Epoch 018 [ 300/721]  loss=0.1178  lr=1.34e-04  ema_tau=0.99720
  Epoch 018 [ 320/721]  loss=0.0938  lr=1.34e-04  ema_tau=0.99720
  Epoch 018 [ 340/721]  loss=0.0977  lr=1.34e-04  ema_tau=0.99720
  Epoch 018 [ 360/721]  loss=0.1100  lr=1.34e-04  ema_tau=0.99721
  Epoch 018 [ 380/721]  loss=0.1018  lr=1.34e-04  ema_tau=0.99721
  Epoch 018 [ 400/721]  loss=0.1008  lr=1.34e-04  ema_tau=0.99721
  Epoch 018 [ 420/721]  loss=0.0936  lr=1.34e-04  ema_tau=0.99722
  Epoch 018 [ 440/721]  loss=0.1048  lr=1.34e-04  ema_tau=0.99722
  Epoch 018 [ 460/721]  loss=0.1000  lr=1.34e-04  ema_tau=0.99722
  Epoch 018 [ 480/721]  loss=0.0936  lr=1.33e-04  ema_tau=0.99722
  Epoch 018 [ 500/721]  loss=0.0975  lr=1.33e-04  ema_tau=0.99723
  Epoch 018 [ 520/721]  loss=0.1014  lr=1.33e-04  ema_tau=0.99723
  Epoch 018 [ 540/721]  loss=0.0908  lr=1.33e-04  ema_tau=0.99723
  Epoch 018 [ 560/721]  loss=0.0924  lr=1.33e-04  ema_tau=0.99724
  Epoch 018 [ 580/721]  loss=0.0888  lr=1.33e-04  ema_tau=0.99724
  Epoch 018 [ 600/721]  loss=0.0938  lr=1.33e-04  ema_tau=0.99724
  Epoch 018 [ 620/721]  loss=0.0905  lr=1.33e-04  ema_tau=0.99725
  Epoch 018 [ 640/721]  loss=0.1064  lr=1.33e-04  ema_tau=0.99725
  Epoch 018 [ 660/721]  loss=0.1101  lr=1.32e-04  ema_tau=0.99725
  Epoch 018 [ 680/721]  loss=0.1085  lr=1.32e-04  ema_tau=0.99726
  Epoch 018 [ 700/721]  loss=0.0940  lr=1.32e-04  ema_tau=0.99726
  Epoch 018 [ 720/721]  loss=0.1119  lr=1.32e-04  ema_tau=0.99726

Epoch 018 done | avg_loss=0.0976 | time=289.2s
  Val loss: 0.0861
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 019 [   0/721]  loss=0.0950  lr=1.32e-04  ema_tau=0.99726
  Epoch 019 [  20/721]  loss=0.0871  lr=1.32e-04  ema_tau=0.99727
  Epoch 019 [  40/721]  loss=0.1149  lr=1.32e-04  ema_tau=0.99727
  Epoch 019 [  60/721]  loss=0.1023  lr=1.32e-04  ema_tau=0.99727
  Epoch 019 [  80/721]  loss=0.0898  lr=1.32e-04  ema_tau=0.99728
  Epoch 019 [ 100/721]  loss=0.1062  lr=1.32e-04  ema_tau=0.99728
  Epoch 019 [ 120/721]  loss=0.0883  lr=1.32e-04  ema_tau=0.99728
  Epoch 019 [ 140/721]  loss=0.0911  lr=1.31e-04  ema_tau=0.99729
  Epoch 019 [ 160/721]  loss=0.0843  lr=1.31e-04  ema_tau=0.99729
  Epoch 019 [ 180/721]  loss=0.0954  lr=1.31e-04  ema_tau=0.99729
  Epoch 019 [ 200/721]  loss=0.0920  lr=1.31e-04  ema_tau=0.99730
  Epoch 019 [ 220/721]  loss=0.1051  lr=1.31e-04  ema_tau=0.99730
  Epoch 019 [ 240/721]  loss=0.1087  lr=1.31e-04  ema_tau=0.99730
  Epoch 019 [ 260/721]  loss=0.1007  lr=1.31e-04  ema_tau=0.99731
  Epoch 019 [ 280/721]  loss=0.0958  lr=1.31e-04  ema_tau=0.99731
  Epoch 019 [ 300/721]  loss=0.0906  lr=1.31e-04  ema_tau=0.99731
  Epoch 019 [ 320/721]  loss=0.1036  lr=1.30e-04  ema_tau=0.99732
  Epoch 019 [ 340/721]  loss=0.0836  lr=1.30e-04  ema_tau=0.99732
  Epoch 019 [ 360/721]  loss=0.1053  lr=1.30e-04  ema_tau=0.99732
  Epoch 019 [ 380/721]  loss=0.1021  lr=1.30e-04  ema_tau=0.99733
  Epoch 019 [ 400/721]  loss=0.1040  lr=1.30e-04  ema_tau=0.99733
  Epoch 019 [ 420/721]  loss=0.0945  lr=1.30e-04  ema_tau=0.99733
  Epoch 019 [ 440/721]  loss=0.1120  lr=1.30e-04  ema_tau=0.99734
  Epoch 019 [ 460/721]  loss=0.1052  lr=1.30e-04  ema_tau=0.99734
  Epoch 019 [ 480/721]  loss=0.1052  lr=1.30e-04  ema_tau=0.99734
  Epoch 019 [ 500/721]  loss=0.0868  lr=1.29e-04  ema_tau=0.99735
  Epoch 019 [ 520/721]  loss=0.1003  lr=1.29e-04  ema_tau=0.99735
  Epoch 019 [ 540/721]  loss=0.0879  lr=1.29e-04  ema_tau=0.99735
  Epoch 019 [ 560/721]  loss=0.0924  lr=1.29e-04  ema_tau=0.99736
  Epoch 019 [ 580/721]  loss=0.1026  lr=1.29e-04  ema_tau=0.99736
  Epoch 019 [ 600/721]  loss=0.0921  lr=1.29e-04  ema_tau=0.99736
  Epoch 019 [ 620/721]  loss=0.0996  lr=1.29e-04  ema_tau=0.99737
  Epoch 019 [ 640/721]  loss=0.0969  lr=1.29e-04  ema_tau=0.99737
  Epoch 019 [ 660/721]  loss=0.0953  lr=1.29e-04  ema_tau=0.99737
  Epoch 019 [ 680/721]  loss=0.0970  lr=1.28e-04  ema_tau=0.99738
  Epoch 019 [ 700/721]  loss=0.0978  lr=1.28e-04  ema_tau=0.99738
  Epoch 019 [ 720/721]  loss=0.1027  lr=1.28e-04  ema_tau=0.99738

Epoch 019 done | avg_loss=0.0984 | time=291.3s
  Val loss: 0.0858
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 020 [   0/721]  loss=0.0880  lr=1.28e-04  ema_tau=0.99738
  Epoch 020 [  20/721]  loss=0.0899  lr=1.28e-04  ema_tau=0.99739
  Epoch 020 [  40/721]  loss=0.1131  lr=1.28e-04  ema_tau=0.99739
  Epoch 020 [  60/721]  loss=0.0940  lr=1.28e-04  ema_tau=0.99739
  Epoch 020 [  80/721]  loss=0.0979  lr=1.28e-04  ema_tau=0.99740
  Epoch 020 [ 100/721]  loss=0.0871  lr=1.28e-04  ema_tau=0.99740
  Epoch 020 [ 120/721]  loss=0.0809  lr=1.27e-04  ema_tau=0.99740
  Epoch 020 [ 140/721]  loss=0.0906  lr=1.27e-04  ema_tau=0.99741
  Epoch 020 [ 160/721]  loss=0.1069  lr=1.27e-04  ema_tau=0.99741
  Epoch 020 [ 180/721]  loss=0.1075  lr=1.27e-04  ema_tau=0.99741
  Epoch 020 [ 200/721]  loss=0.0935  lr=1.27e-04  ema_tau=0.99742
  Epoch 020 [ 220/721]  loss=0.1041  lr=1.27e-04  ema_tau=0.99742
  Epoch 020 [ 240/721]  loss=0.0974  lr=1.27e-04  ema_tau=0.99742
  Epoch 020 [ 260/721]  loss=0.0967  lr=1.27e-04  ema_tau=0.99743
  Epoch 020 [ 280/721]  loss=0.0793  lr=1.27e-04  ema_tau=0.99743
  Epoch 020 [ 300/721]  loss=0.0835  lr=1.26e-04  ema_tau=0.99743
  Epoch 020 [ 320/721]  loss=0.0961  lr=1.26e-04  ema_tau=0.99744
  Epoch 020 [ 340/721]  loss=0.0895  lr=1.26e-04  ema_tau=0.99744
  Epoch 020 [ 360/721]  loss=0.1052  lr=1.26e-04  ema_tau=0.99744
  Epoch 020 [ 380/721]  loss=0.1108  lr=1.26e-04  ema_tau=0.99745
  Epoch 020 [ 400/721]  loss=0.1073  lr=1.26e-04  ema_tau=0.99745
  Epoch 020 [ 420/721]  loss=0.0902  lr=1.26e-04  ema_tau=0.99745
  Epoch 020 [ 440/721]  loss=0.0913  lr=1.26e-04  ema_tau=0.99746
  Epoch 020 [ 460/721]  loss=0.1126  lr=1.25e-04  ema_tau=0.99746
  Epoch 020 [ 480/721]  loss=0.0962  lr=1.25e-04  ema_tau=0.99746
  Epoch 020 [ 500/721]  loss=0.0994  lr=1.25e-04  ema_tau=0.99747
  Epoch 020 [ 520/721]  loss=0.1104  lr=1.25e-04  ema_tau=0.99747
  Epoch 020 [ 540/721]  loss=0.0819  lr=1.25e-04  ema_tau=0.99747
  Epoch 020 [ 560/721]  loss=0.0992  lr=1.25e-04  ema_tau=0.99748
  Epoch 020 [ 580/721]  loss=0.1001  lr=1.25e-04  ema_tau=0.99748
  Epoch 020 [ 600/721]  loss=0.0865  lr=1.25e-04  ema_tau=0.99748
  Epoch 020 [ 620/721]  loss=0.0828  lr=1.25e-04  ema_tau=0.99749
  Epoch 020 [ 640/721]  loss=0.1024  lr=1.24e-04  ema_tau=0.99749
  Epoch 020 [ 660/721]  loss=0.1000  lr=1.24e-04  ema_tau=0.99749
  Epoch 020 [ 680/721]  loss=0.0976  lr=1.24e-04  ema_tau=0.99750
  Epoch 020 [ 700/721]  loss=0.1124  lr=1.24e-04  ema_tau=0.99750
  Epoch 020 [ 720/721]  loss=0.1103  lr=1.24e-04  ema_tau=0.99750

Epoch 020 done | avg_loss=0.0984 | time=292.9s
  Collapse check — embed_std=0.0511  mean_cos_sim=0.4793
  Val loss: 0.0844
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/epoch_0020.pt

  Epoch 021 [   0/721]  loss=0.1089  lr=1.24e-04  ema_tau=0.99750
  Epoch 021 [  20/721]  loss=0.1076  lr=1.24e-04  ema_tau=0.99751
  Epoch 021 [  40/721]  loss=0.1042  lr=1.24e-04  ema_tau=0.99751
  Epoch 021 [  60/721]  loss=0.0888  lr=1.24e-04  ema_tau=0.99751
  Epoch 021 [  80/721]  loss=0.1054  lr=1.23e-04  ema_tau=0.99752
  Epoch 021 [ 100/721]  loss=0.0872  lr=1.23e-04  ema_tau=0.99752
  Epoch 021 [ 120/721]  loss=0.1038  lr=1.23e-04  ema_tau=0.99752
  Epoch 021 [ 140/721]  loss=0.0986  lr=1.23e-04  ema_tau=0.99753
  Epoch 021 [ 160/721]  loss=0.0940  lr=1.23e-04  ema_tau=0.99753
  Epoch 021 [ 180/721]  loss=0.0864  lr=1.23e-04  ema_tau=0.99753
  Epoch 021 [ 200/721]  loss=0.0881  lr=1.23e-04  ema_tau=0.99754
  Epoch 021 [ 220/721]  loss=0.1120  lr=1.23e-04  ema_tau=0.99754
  Epoch 021 [ 240/721]  loss=0.0894  lr=1.22e-04  ema_tau=0.99754
  Epoch 021 [ 260/721]  loss=0.0901  lr=1.22e-04  ema_tau=0.99755
  Epoch 021 [ 280/721]  loss=0.1138  lr=1.22e-04  ema_tau=0.99755
  Epoch 021 [ 300/721]  loss=0.1020  lr=1.22e-04  ema_tau=0.99755
  Epoch 021 [ 320/721]  loss=0.1066  lr=1.22e-04  ema_tau=0.99756
  Epoch 021 [ 340/721]  loss=0.1131  lr=1.22e-04  ema_tau=0.99756
  Epoch 021 [ 360/721]  loss=0.1043  lr=1.22e-04  ema_tau=0.99756
  Epoch 021 [ 380/721]  loss=0.1032  lr=1.21e-04  ema_tau=0.99757
  Epoch 021 [ 400/721]  loss=0.0962  lr=1.21e-04  ema_tau=0.99757
  Epoch 021 [ 420/721]  loss=0.0895  lr=1.21e-04  ema_tau=0.99757
  Epoch 021 [ 440/721]  loss=0.1076  lr=1.21e-04  ema_tau=0.99758
  Epoch 021 [ 460/721]  loss=0.1011  lr=1.21e-04  ema_tau=0.99758
  Epoch 021 [ 480/721]  loss=0.0949  lr=1.21e-04  ema_tau=0.99758
  Epoch 021 [ 500/721]  loss=0.0906  lr=1.21e-04  ema_tau=0.99759
  Epoch 021 [ 520/721]  loss=0.0992  lr=1.21e-04  ema_tau=0.99759
  Epoch 021 [ 540/721]  loss=0.1102  lr=1.20e-04  ema_tau=0.99759
  Epoch 021 [ 560/721]  loss=0.0801  lr=1.20e-04  ema_tau=0.99760
  Epoch 021 [ 580/721]  loss=0.0883  lr=1.20e-04  ema_tau=0.99760
  Epoch 021 [ 600/721]  loss=0.0987  lr=1.20e-04  ema_tau=0.99760
  Epoch 021 [ 620/721]  loss=0.0809  lr=1.20e-04  ema_tau=0.99761
  Epoch 021 [ 640/721]  loss=0.0882  lr=1.20e-04  ema_tau=0.99761
  Epoch 021 [ 660/721]  loss=0.0939  lr=1.20e-04  ema_tau=0.99761
  Epoch 021 [ 680/721]  loss=0.1043  lr=1.20e-04  ema_tau=0.99762
  Epoch 021 [ 700/721]  loss=0.0807  lr=1.19e-04  ema_tau=0.99762
  Epoch 021 [ 720/721]  loss=0.0989  lr=1.19e-04  ema_tau=0.99763

Epoch 021 done | avg_loss=0.0986 | time=291.1s
  Val loss: 0.0863
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 022 [   0/721]  loss=0.0972  lr=1.19e-04  ema_tau=0.99763
  Epoch 022 [  20/721]  loss=0.1078  lr=1.19e-04  ema_tau=0.99763
  Epoch 022 [  40/721]  loss=0.1075  lr=1.19e-04  ema_tau=0.99763
  Epoch 022 [  60/721]  loss=0.0940  lr=1.19e-04  ema_tau=0.99764
  Epoch 022 [  80/721]  loss=0.1103  lr=1.19e-04  ema_tau=0.99764
